Date,Close,High,Low,Open,Volume
,PEP,PEP,PEP,PEP,PEP
2017-01-18,79.00580596923828,79.2057444426053,78.68283249704562,78.74435292991414,4340400
2017-01-19,78.71357727050781,79.20572890307703,78.56746773783843,78.6520568497091,3923100
2017-01-20,79.3902816772461,79.45180209601351,78.77509509030199,79.04423958877192,4750800
2017-01-23,79.98239135742188,80.14387802806911,79.07498587456428,79.12881476478002,4584800
2017-01-24,80.52068328857422,80.68986148330465,79.80552465342873,79.97470284815917,4992300
2017-01-25,80.44379425048828,80.88980847178686,80.38996535253224,80.5206918380098,3566100
2017-01-26,80.08235931396484,80.53606499844453,80.02853042261056,80.36688680649986,3634600
2017-01-27,79.5748291015625,80.28998771141971,79.53637737978917,80.26691315821029,4248200
2017-01-30,79.73634338378906,79.75941207807772,79.20573994750588,79.21343146790578,3462600
2017-01-31,79.80551147460938,80.10541609141198,79.36718889105879,79.36718889105879,3846600
2017-02-01,79.21342468261719,79.80554263064658,79.19035599030457,79.67481612960135,3515600
2017-02-02,79.99778747558594,80.27462350995987,79.42873823466637,79.79016338326069,3213700
2017-02-03,80.82831573486328,81.3358446798377,80.02087612210305,80.31309526842978,4287100
2017-02-06,80.41303253173828,80.92825281205613,80.38227232392546,80.82059501816613,4355200
2017-02-07,81.21278381347656,81.43579092949133,80.45917335705045,80.45917335705045,3980400
2017-02-08,81.27429962158203,81.68955362092628,80.93594320724752,81.12819010322673,3407100
2017-02-09,81.48960876464844,81.88947969523528,80.75906709753069,81.27429319687789,4012400
2017-02-10,81.58958435058594,81.78183125332856,81.19739902625622,81.38196027706425,2475500
2017-02-13,81.91255950927734,82.04329186481897,81.42040789697356,81.89718233816598,3463700
2017-02-14,82.22016906738281,82.28168949562509,81.25893437701336,81.64342825316115,5665000
2017-02-15,82.07405090332031,82.47392188252249,80.56683001186389,81.01284423756202,7617200
2017-02-16,83.1429443359375,83.1890817161422,81.75876426069654,82.3970253991082,5559900
2017-02-17,83.16602325439453,83.28137258600277,82.44317291876627,82.50469334454542,5498400
2017-02-21,84.09648132324219,84.20413911394378,83.01220603086385,83.10448665156932,5370700
2017-02-22,84.13493347167969,84.41945511986054,83.95037222934067,84.10417326462318,3815300
2017-02-23,84.23489379882812,84.58862735464572,83.91192044789587,83.91192044789587,3382700
2017-02-24,84.45790100097656,84.52710706188248,84.07340723974139,84.20413371050314,3991800
2017-02-27,84.0272445678711,84.4963273174569,83.99649023696422,84.35022371147177,3475100
2017-02-28,84.88085174560547,85.05002996143276,83.85810266549409,83.85810266549409,4684700
2017-03-01,84.96058654785156,85.41740267283808,84.52699165323955,84.85992774205616,4750700
2017-03-02,85.25482177734375,85.4174176761802,84.72831823992709,85.02253854631572,3880800
2017-03-03,85.60324096679688,85.68841109127548,84.89865873644695,85.24707767679907,4111300
2017-03-06,84.88314056396484,85.3167353854504,84.72828906806666,85.01477083340481,4491000
2017-03-07,84.64312744140625,84.99154629563819,84.3953614788575,84.51924741373513,4361100
2017-03-08,84.6276626586914,84.65088979962118,83.98501752599795,84.52700383838534,5244500
2017-03-09,84.41087341308594,84.86769557167379,84.32570918745961,84.85995122126829,4066900
2017-03-10,84.8521957397461,84.94511021079774,84.6121740735391,84.84445729756429,3488900
2017-03-13,84.71282196044922,85.014786568384,84.41859579369748,84.6431346393528,3131200
2017-03-14,84.65862274169922,84.96059327579125,84.48828841687785,84.6121684628577,3630000
2017-03-15,86.0290756225586,86.12199007943835,84.78250138532115,84.82895566015759,4973400
2017-03-16,86.05232238769531,86.09877667312753,85.58001746177364,86.01360654502965,4580700
2017-03-17,86.24589538574219,86.34654831311586,85.88973205748695,86.31558272562289,6444400
2017-03-20,86.06006622314453,86.28460511340487,85.79681149045,86.06006622314453,3382100
2017-03-21,86.54010772705078,86.95821400607016,86.3078303990676,86.36202903298448,5587700
2017-03-22,86.7336654663086,87.01240295462857,86.38524655951234,86.95820432674454,3882200
2017-03-23,86.5478515625,86.97370218875062,86.46268143724988,86.67947597162909,3208400
2017-03-24,86.81111145019531,86.91176437365442,86.55560105925099,86.70271417655985,3913200
2017-03-27,86.5865707397461,86.94273404669195,86.3852589898347,86.61754223259464,3514600
2017-03-28,87.0666275024414,87.30665513213377,86.43947092061927,86.57109535506432,3945400
2017-03-29,87.05111694335938,87.1362870578267,86.69495369522653,86.76463511222312,2683700
2017-03-30,86.8575668334961,87.14404872155455,86.71819806460392,86.94273696488622,2104900
2017-03-31,86.60978698730469,87.08209185621585,86.58655984739225,86.9582059004062,3744400
2017-04-03,86.60978698730469,86.9969217383986,86.30007800498807,86.679468407042,3587100
2017-04-04,86.78014373779297,86.8885410161514,86.43171885117631,86.71045639758619,2360700
2017-04-05,86.6717300415039,87.17500049260299,86.47816266578657,86.74915581034934,2992000
2017-04-06,86.39299011230469,86.93497638615058,86.26910415987858,86.81109634093181,2740600
2017-04-07,86.41620635986328,86.68719946263082,86.2845819824057,86.48588776891496,2799600
2017-04-10,86.7336654663086,86.83432428038422,86.26136651315203,86.48589946638056,2873200
2017-04-11,86.50914764404297,86.78014083086143,86.21492140646143,86.49365894353424,3031500
2017-04-12,87.96475219726562,88.08863223682813,86.64075215400287,86.75689375229757,6260300
2017-04-13,87.24468231201172,87.78666856692267,87.22145517354512,87.68601566449838,3257300
2017-04-17,87.740234375,87.740234375,87.24470228358776,87.291156571155,2917700
2017-04-18,88.48355102539062,88.73906147488749,87.80219573394203,87.83316723453648,4574200
2017-04-19,87.97251892089844,88.64612972936295,87.86412164350854,88.59193109066801,3044700
2017-04-20,87.94927978515625,88.2435060096099,87.79442823022876,87.89508115021081,2973000
2017-04-21,87.82538604736328,88.11186787730003,87.70150009694505,87.91830051017696,3885300
2017-04-24,88.5145034790039,88.6383894547233,88.19705600383776,88.54547497293375,3221500
2017-04-25,88.3906021118164,88.70804951049014,88.26671616594868,88.4293120394948,3643600
2017-04-26,87.74795532226562,88.08089141118737,86.20715491386596,86.52460821346416,5343900
2017-04-27,87.21373748779297,87.833155603236,87.11308455459728,87.56990083664958,4096200
2017-04-28,87.7092514038086,87.82539301473764,86.86530045165912,86.98143615538045,4872000
2017-05-01,86.93497467041016,87.57761974472092,86.92723032173453,87.43825100459578,4074300
2017-05-02,86.9427261352539,87.40728667129241,86.77238589369132,87.29888940979035,3082400
2017-05-03,86.55558013916016,87.26790659580094,86.48589281883282,87.02014061491688,3342600
2017-05-04,87.46148681640625,87.49245830697276,86.57107566104416,86.84981316893504,3488800
2017-05-05,87.66278839111328,87.70924266797498,87.29113645459839,87.52341965332108,3046100
2017-05-08,87.66278839111328,87.82538426733632,87.32210794157523,87.6472996940213,3097200
2017-05-09,87.2756576538086,87.80990549096532,87.14403325854624,87.67827518849558,2708200
2017-05-10,87.36856842041016,87.39180146769736,87.08983683224676,87.26017116190008,2160100
2017-05-11,87.52342987060547,87.56213980344008,87.12855074956244,87.21372087188952,2277200
2017-05-12,87.42279052734375,87.72475522348404,87.27567740099535,87.43827332143944,2383500
2017-05-15,88.22026824951172,88.26672252895742,87.31436844986844,87.41502726494406,3500300
2017-05-16,88.10411834716797,88.77773487173523,87.94926091825238,88.31316849219539,2444300
2017-05-17,88.06543731689453,88.4912880307014,87.74024544846523,88.10415316622579,2999300
2017-05-18,88.28996276855469,88.48353017124194,87.71700491061875,88.09639536586744,3439500
2017-05-19,88.0267105102539,88.65386698024425,87.84862590754125,88.39835660091185,5750100
2017-05-22,88.8087158203125,89.04099905028336,88.02670782097363,88.02670782097363,3324000
2017-05-23,89.0797119140625,89.38167655860852,88.81645720174602,88.81645720174602,3261300
2017-05-24,89.86170959472656,90.07076565221071,89.13390033577063,89.28100751292598,2816000
2017-05-25,90.99990844726562,91.11605007292464,89.93141848706122,90.09401440010048,3596200
2017-05-26,91.29412841796875,91.3638098442545,90.74439182141023,90.78310766304102,3104800
2017-05-30,91.37155151367188,91.45672163699473,90.97667238801208,91.16249542653108,3231600
2017-05-31,91.1103744506836,91.94453266550748,91.1103744506836,91.1415586579773,5232900
2017-06-01,91.39105224609375,91.41443892124117,90.47893028087687,91.05582935749156,4404900
2017-06-02,91.73405456542969,91.75744123747641,91.24291660910764,91.57034191332234,3162900
2017-06-05,91.89777374267578,91.96793971157831,91.25072062824515,91.51577752730192,2968800
2017-06-06,91.75743865966797,91.94454392634583,91.57033934077022,91.81980708189393,2643200
2017-06-07,91.25071716308594,91.65610003677305,91.07140942517134,91.34426385436271,3681100
2017-06-08,90.34639739990234,91.27410845387054,90.1125187643165,91.2507217798681,3956700
2017-06-09,90.3853759765625,90.5334935559627,89.93321380248055,90.16709242984172,3197700
2017-06-12,90.61145782470703,90.91549647416203,90.38537673576705,90.38537673576705,3492100
2017-06-13,90.6816177368164,90.89210374473429,90.0189695515572,90.0189695515572,2760000
2017-06-14,91.50017547607422,92.0380867387413,91.07919756543485,91.14156598503621,3597200
2017-06-15,91.37545013427734,91.5859420899723,90.82974126355076,91.21173747305937,3372700
2017-06-16,91.10256958007812,91.52354742299437,90.66600260865933,91.50016075635106,5156200
2017-06-19,91.43782043457031,91.43782043457031,90.61145957117853,91.22732847456402,2436600
2017-06-20,91.95233917236328,92.10046269409114,91.35205944097937,91.43781453800284,3703500
2017-06-21,91.5391616821289,92.1784231862537,91.39883569596587,91.81981365445496,3767100
2017-06-22,90.5490951538086,91.53137713253172,90.47113758833746,91.46900870104241,3288100
2017-06-23,91.18054962158203,91.50018333867015,90.50230638264063,90.59585902008162,3453400
2017-06-26,91.3052749633789,91.858781282635,91.2584956766643,91.53914760583352,2704000
2017-06-27,90.3853759765625,91.50797792366662,90.3853759765625,91.39883615030622,2884300
2017-06-28,90.7283935546875,91.1103957223877,90.58806756299332,90.83753533180733,3110600
2017-06-29,89.79286193847656,90.58803833633992,89.56678091658921,90.48669413250582,3474400
2017-06-30,90.03455352783203,90.51789989121485,89.8864359558475,90.06573773977095,3313300
2017-07-03,89.99557495117188,90.43214200930649,89.91761144983633,90.0813300444169,2250800
2017-07-05,89.88642120361328,90.08131803540968,89.55899000588306,90.04233628993869,4023100
2017-07-06,89.75389862060547,89.97997968890282,89.53561509198182,89.62916772472627,4007000
2017-07-07,90.05016326904297,90.16710259590809,89.52004347533142,89.97220570039329,3972500
2017-07-10,89.08345031738281,90.43213914755485,89.0288794368429,90.36977072757212,5771200
2017-07-11,88.67029571533203,88.85740102966174,87.50871180749778,88.35845947256414,6368500
2017-07-12,89.47325897216797,89.63697758892606,89.09126274455451,89.25497541353171,3885200
2017-07-13,88.88856506347656,89.6837476525578,88.81060750221661,89.61358168397737,3089400
2017-07-14,89.5979995727539,89.74612311420293,89.0678797877471,89.0756773288184,2956400
2017-07-17,89.5979995727539,89.77730733070699,89.52783359867448,89.6057971138252,2481300
2017-07-18,89.66034698486328,89.76948874314861,89.17700066404271,89.53561014809162,2694800
2017-07-19,89.91761779785156,89.92541533809163,89.36411139641721,89.66035844773454,2578200
2017-07-20,90.05016326904297,90.47893287050681,89.73832704666302,89.91762885977916,3518100
2017-07-21,90.92327880859375,90.95446301918058,89.94879453193043,90.2606306900187,3476400
2017-07-24,90.53348541259766,90.95446333531302,90.50230120190244,90.82193490069338,3681300
2017-07-25,90.78297424316406,91.04023958033835,90.5413039888508,90.92330025000628,3075100
2017-07-26,91.35987091064453,91.53917272428238,90.54909910921005,90.66603843641545,3305600
2017-07-27,91.47679138183594,92.03809531499158,90.9154933964607,91.46899978949463,2954800
2017-07-28,90.90768432617188,91.57812994487479,90.58805064730622,91.45339310986975,3276300
2017-07-31,90.90768432617188,91.1025811700325,90.57246151682041,90.84531590866935,3098600
2017-08-01,90.3697738647461,91.04021953338513,90.35418473309919,90.97005951930389,2946100
2017-08-02,90.12811279296875,90.41656231378526,89.76170571046094,90.22166543566671,2626400
2017-08-03,90.666015625,90.9466675605689,90.18266930312473,90.22165105164588,2986200
2017-08-04,90.72058868408203,90.81413536633288,90.33079498062375,90.68160693462424,2955200
2017-08-07,91.18054962158203,91.383244028814,90.72838746228776,90.78295834718325,2569600
2017-08-08,90.98564910888672,91.17274842849181,90.7205922350945,91.05581507110121,2412600
2017-08-09,90.92327880859375,90.9778496901757,90.40095666376942,90.81413704542986,2513800
2017-08-10,90.7283935546875,91.08700310062135,90.49452086705104,90.70500688070193,2236000
2017-08-11,90.82974243164062,91.40663552351063,90.70500557513863,91.01684176861293,2759700
2017-08-14,91.8665771484375,92.13163995955483,91.21952412120442,91.49237852398703,3191700
2017-08-15,92.74751281738281,92.88783878561117,91.87437279865308,91.89775946872784,2749800
2017-08-16,92.8488540649414,93.05154844540088,92.63057055419102,92.73971230956622,2373900
2017-08-17,92.29535675048828,93.0749441922174,92.18621498446862,92.77090556576546,3096900
2017-08-18,91.67948150634766,92.32654050726387,91.52356639788165,92.21739874178164,3776500
2017-08-21,92.19401550292969,92.34993061720085,91.64050911515258,91.83540598188172,2119500
2017-08-22,91.92893981933594,92.5370170068746,91.71845384971853,92.18620507491907,2313700
2017-08-23,91.43782043457031,92.08487950009972,91.3910470869159,91.91336929499258,2616300
2017-08-24,90.60365295410156,91.4456088142194,90.45552943766043,91.4144246029802,4760000
2017-08-25,90.31521606445312,91.13378536731787,90.27624025580016,91.00904850495407,3442500
2017-08-28,90.07353210449219,90.65822267523019,89.71492260150649,90.5256942399968,2932700
2017-08-29,90.3073959350586,90.51009031180942,90.05013662939812,90.08132083718898,2348700
2017-08-30,90.39769744873047,90.60965641120261,90.20928881659941,90.38199323556813,2491800
2017-08-31,90.8530044555664,90.93935365196407,90.22496782964797,90.46832917722581,4709500
2017-09-01,90.9393539428711,91.13561464042328,90.39767849041985,90.57823497810321,2591900
2017-09-05,90.96292114257812,91.11207521777322,90.6018021345976,91.02572002136463,2711400
2017-09-06,91.33975982666016,91.43396715107005,90.7823799667257,91.19845183474696,2617500
2017-09-07,91.84217071533203,92.07768599012284,91.37114615515266,91.57525899401121,2623800
2017-09-08,90.31134033203125,91.44180407968273,89.94236919276155,91.37899920716825,4818300
2017-09-11,90.82162475585938,90.9786309569334,90.09153454100016,90.34274805636018,3247900
2017-09-12,90.27992248535156,91.02571075360048,90.1700169719128,90.82160393687208,2998500
2017-09-13,89.84815979003906,90.41339165069182,89.49489287183218,90.17788236835462,5141500
2017-09-14,89.6440658569336,89.92668182797232,89.2593904583846,89.84032661518809,3456900
2017-09-15,90.16216278076172,90.26422217616584,89.58123279611188,90.07580759514336,5543000
2017-09-18,90.27208709716797,90.46050171744106,90.02872569940155,90.41339506767159,2441200
2017-09-19,89.87957763671875,90.37415859429406,89.77752419581431,90.32705193822777,2568300
2017-09-20,89.16516876220703,90.00516437610413,88.50572965059904,89.7617970186599,4059800
2017-09-21,88.55282592773438,89.35356690944239,88.34871313263194,88.87469034558727,3630900
2017-09-22,87.80704498291016,88.60779207505661,87.77564254896305,88.36442470931703,3746300
2017-09-25,87.87771606445312,88.03472226999241,87.46949034700646,87.95621916722277,3885000
2017-09-26,87.775634765625,88.16031005531526,87.71283589270124,88.10535729813112,2953800
2017-09-27,87.21826934814453,87.83060188242251,86.6216350373137,87.70499812663842,4016200
2017-09-28,87.6421890258789,88.49788890282302,87.288922116039,87.43023007785537,11581100
2017-09-29,87.47734069824219,87.94836529480838,87.30463028197396,87.82276153077866,5122300
2017-10-02,85.66388702392578,86.76294233884492,85.53827727970516,86.28407165986002,8306400
2017-10-03,85.67174530029297,86.07997103754728,85.48333664662341,85.89940850195342,6064400
2017-10-04,85.83658599853516,86.48032691276765,83.36370570727486,83.95248786984196,9092400
2017-10-05,86.70800018310547,87.13192413762006,86.0014662483175,86.08782146068545,5670400
2017-10-06,86.66875457763672,86.88071356741284,86.2919312754308,86.48819203942482,3240300
2017-10-09,86.36257934570312,87.08481744515385,86.18986893292087,86.81789971919875,1977800
2017-10-10,86.96704864501953,87.02985351241156,86.57452720792202,86.57452720792202,3032300
2017-10-11,87.54014587402344,87.77565517840975,86.95920974651786,87.06126916888104,4051100
2017-10-12,88.27809143066406,88.32519808798111,87.43809557958413,87.5401550126016,3287200
2017-10-13,88.41152954101562,88.69414545133931,88.0661087640863,88.49788473524796,3090500
2017-10-16,89.15731811523438,89.2044187706192,88.46648254884937,88.65489115979042,2675900
2017-10-17,88.07395935058594,89.14946422299818,87.65788759795332,88.8825525286307,3825200
2017-10-18,87.88556671142578,88.2702421168065,87.75211083089931,87.88556671142578,2590500
2017-10-19,88.45076751708984,88.54497480573667,87.61077199220892,87.62647620168391,2673700
2017-10-20,87.61864471435547,88.72555216676555,87.43808219931141,88.71770604958283,3772300
2017-10-23,87.68145751953125,88.27808590711832,87.45379432318764,87.64220297245708,2263200
2017-10-24,86.9435043334961,87.82275456962235,86.57453319878775,87.79919825066891,3351100
2017-10-25,86.4096908569336,86.77080995200001,85.71100300070026,86.69230684253397,3836900
2017-10-26,86.92778778076172,87.32815527751582,86.67657433618227,86.88068114218991,2865000
2017-10-27,86.82573699951172,87.02199770972283,86.29975973360233,86.67658293254433,3343200
2017-10-30,86.07994842529297,86.64518022722454,85.85228528343711,86.63732812180841,2206100
2017-10-31,86.5352783203125,86.95919620005068,86.3154612852978,86.54312443665455,4379400
2017-11-01,86.45677185058594,86.88854783849895,86.04855218061526,86.16630981271898,2822400
2017-11-02,86.39395904541016,86.49601244910271,85.99358555655306,86.28405353700248,2169800
2017-11-03,86.5274429321289,86.86501167151218,86.35473250880682,86.46463805284762,1725700
2017-11-06,85.7738037109375,86.35473388000652,85.71885093804454,86.33118354725282,3331800
2017-11-07,86.72367858886719,86.81003377553591,85.68742233824369,85.68742233824369,3882000
2017-11-08,87.92481994628906,87.95622238642682,86.74725539343697,86.80220816632728,3685300
2017-11-09,87.51659393310547,88.27023447420723,87.15546889209591,87.41453451261914,2856900
2017-11-10,88.51359558105469,88.69415810094742,87.38313177853261,87.485191198673,3699500
2017-11-13,89.52630615234375,89.64406380247829,88.42724473342615,88.46649927993863,3194500
2017-11-14,90.87657928466797,91.21414801397528,89.17303142407839,89.2515405155381,4998900
2017-11-15,90.35843658447266,91.010023628874,89.7382519747969,90.79021257519692,3861500
2017-11-16,90.46049499511719,90.93936564853543,90.23283183792383,90.58609874322963,3058100
2017-11-17,90.02874755859375,90.38986668436083,89.91098988968183,90.06800211136566,2646400
2017-11-20,90.20928955078125,90.94722586155136,90.05227736489215,90.08367980206997,3594300
2017-11-21,91.104248046875,91.32405914184332,90.25640011822304,90.27209834383373,3179300
2017-11-22,90.34276580810547,91.06500405800514,89.71472890159907,90.88444150082832,3598500
2017-11-24,90.98648834228516,91.30050675205327,90.61751716001287,90.79022758485547,1183000
2017-11-27,90.9472427368164,91.37901884137442,90.79808861929929,91.06500040073256,2818900
2017-11-28,91.66946411132812,91.71657076187981,90.51545598735558,91.26909651275504,3600400
2017-11-29,91.72441101074219,92.14833490217032,91.2926410025595,91.72441101074219,3276300
2017-11-30,92.10779571533203,92.65323517419858,91.75998458052118,92.10779571533203,5984000
2017-12-01,92.3133316040039,92.3686656090393,90.93788202815675,92.09199558386231,4956600
2017-12-04,92.85086822509766,93.43582859178645,92.18686013820029,92.48724388737465,4403000
2017-12-05,92.95362091064453,93.23029695176896,92.62952347900304,92.98524120194315,3198600
2017-12-06,93.9891586303711,93.99706521032688,92.99314063931163,93.14333550370449,3203500
2017-12-07,92.27378845214844,93.78361938506002,92.13150018346464,93.68875852895323,5409500
2017-12-08,92.1473159790039,92.17102968752317,91.61768971889593,92.10778911083625,3127500
2017-12-11,92.7955322265625,92.83505910129583,91.34893545706565,91.9576155546144,2429400
2017-12-12,92.80342102050781,93.57019640811696,92.58208503871408,93.45162183759797,2664600
2017-12-13,93.11961364746094,93.44371102585085,92.86665738958848,92.89037109642763,3193900
2017-12-14,93.29351806640625,93.75200317777002,93.06428154167739,93.23028352387054,4057800
2017-12-15,94.24214172363281,94.3528097506868,93.63346154388068,93.72832243747918,7173500
2017-12-18,93.3172607421875,94.6531835075287,93.27773386630302,94.30537232975426,3472700
2017-12-19,93.75992584228516,94.37650646219593,93.45954211311054,93.8705938493997,3942500
2017-12-20,94.08404541015625,94.16309917464822,92.9299316138481,93.79947477561598,4273400
2017-12-21,93.48326873779297,94.51880781781769,93.15125863963311,94.42394692820703,2790000
2017-12-22,93.75201416015625,93.87058874159953,93.41210357652746,93.75201416015625,2045600
2017-12-26,93.98126983642578,94.25793987770409,93.60183836008827,93.60183836008827,2156300
2017-12-27,94.30536651611328,94.38441423205467,93.91012190545221,93.96545590970659,2465100
2017-12-28,94.34488677978516,94.48717507998833,94.10774363341591,94.32907964907551,1999300
2017-12-29,94.79544830322266,95.30926740749467,94.40020376623696,94.43182405291017,3116400
2018-01-02,93.32515716552734,95.00099651507436,93.2223957361084,94.80337420630038,4165800
2018-01-03,93.08011627197266,93.64926954024449,92.99316196537808,93.20659745645743,4224000
2018-01-04,93.5385971069336,94.15517777482474,92.96153728411359,93.11963875726165,3147000
2018-01-05,93.8073501586914,94.13935416904094,93.47534614834187,93.60182731282961,2714200
2018-01-08,93.26982879638672,93.86269575853427,93.01687246710861,93.44373740356941,5730400
2018-01-09,93.34097290039062,94.05241443777786,93.23820543718476,93.48326120786807,4573600
2018-01-10,92.86668395996094,93.56231236040034,92.25009725096496,93.38049717102564,3363900
2018-01-11,92.39237976074219,93.15915528484895,91.99713514262153,92.99315326895278,3685200
2018-01-12,92.78759765625,93.28560959146648,92.36863944665377,92.44768714132151,4335500
2018-01-16,93.16706085205078,93.5543988849269,92.51095334568112,92.64533506695079,4936500
2018-01-17,94.21049499511719,94.99307754714782,93.44371957210738,93.50696015009764,4554600
2018-01-18,94.10772705078125,94.55830558353631,93.79153021371823,94.13934130662982,6221800
2018-01-19,94.99308013916016,95.39623129615671,93.78363269912413,94.44764672423337,6002600
2018-01-22,96.05235290527344,96.32111636226817,94.85871241867123,94.93776013949588,4308600
2018-01-23,95.88633728027344,96.84282843776386,95.530613540592,95.7045221203091,3536900
2018-01-24,95.7598648071289,96.02863428133361,95.50690849485318,95.83891252391116,3445200
2018-01-25,95.57015991210938,96.00492541916304,95.14329495596141,95.34091728579168,2712900
2018-01-26,96.24996185302734,96.31319640233065,95.34089811243274,95.34089811243274,3993900
2018-01-29,94.59782409667969,96.56614619282914,94.58201696914342,95.94955966176308,3854700
2018-01-30,94.7717514038086,95.8072903444599,94.46346109276043,94.60574939254836,4945200
2018-01-31,95.09583282470703,95.45155047621246,94.47134576661416,94.73220256327356,4018100
2018-02-01,95.09583282470703,95.65707931290252,94.28953063589744,94.79544313317092,3485600
2018-02-02,93.8073501586914,95.0800382293185,93.59392073231066,94.78756109060986,3348900
2018-02-05,90.47938537597656,94.58993248326429,90.43986453792637,93.72829619280309,5347600
2018-02-06,89.76795959472656,90.07624992763067,87.07239431941929,88.88261547190635,6642600
2018-02-07,89.72052001953125,91.51492776630225,89.1276531471555,90.09205089117266,4931400
2018-02-08,87.07238006591797,89.8944260573555,87.02494661642123,89.87861289720541,4907900
2018-02-09,87.88661193847656,88.52690642406606,86.06848390184855,87.59412868864956,5301700
2018-02-12,88.47946166992188,89.12766261131142,87.79173385379524,88.45574795746136,4759200
2018-02-13,88.64543914794922,89.06439736798097,87.49132589038638,88.53477116646735,5274700
2018-02-14,86.25027465820312,88.4557401876208,85.97360465220889,88.2739250231367,7702700
2018-02-15,87.7206039428711,87.77593795601203,85.94200290925555,86.58229735145152,5125200
2018-02-16,87.79174041748047,88.29765309097678,86.76410793798381,87.79174041748047,5578500
2018-02-20,86.54276275634766,87.72849659041864,86.43208871668988,87.71268342863004,3835500
2018-02-21,85.37284088134766,86.82733823854208,85.3254134552079,86.4400001861736,4501900
2018-02-22,86.36885833740234,86.930104988945,85.38864731156735,85.63370308350332,5394700
2018-02-23,86.70088195800781,86.9933652217413,85.82343819776317,86.44792557862819,4760400
2018-02-26,87.69689178466797,87.87870096066453,86.97754357010662,87.04869074881131,5355400
2018-02-27,87.6573486328125,88.59803272925396,87.51506033277055,87.89449780986712,6385800
2018-02-28,86.74037170410156,88.25810933055345,86.7008448366713,87.74429020872613,4638900
2018-03-01,86.09935760498047,87.50089656703585,85.39858204842605,86.96735595958772,6896300
2018-03-02,86.83195495605469,87.05492672043033,85.92413787222534,85.93210288538873,4903600
2018-03-05,87.14254760742188,87.27792249081014,86.0197173880182,86.37010515728343,3781700
2018-03-06,87.26197052001953,87.29382449568291,86.35415347794908,87.08677669163319,3380800
2018-03-07,87.4690170288086,87.64421086676944,86.48953304460927,86.712504810914,4612600
2018-03-08,89.25281524658203,89.29262816701802,87.2619869590094,87.62033362056216,5437700
2018-03-09,89.61911010742188,89.6429990703064,88.90241084326308,89.40409729041193,3680600
2018-03-12,89.78634643554688,90.05709613825788,89.25280596806923,89.5872636274858,4509600
2018-03-13,90.4632339477539,90.70213576659847,89.76246459494915,90.20044316213001,4590000
2018-03-14,89.67485809326172,90.59859913809471,89.37225442048496,90.43933532621747,4055700
2018-03-15,89.1811294555664,90.18450846948647,88.91834477676286,89.50762816406993,3906800
2018-03-16,88.90243530273438,90.1447103187101,88.85465736382034,89.45190590235117,7730800
2018-03-19,87.88312530517578,89.18114317466633,87.63626453917794,88.91039344105913,4216700
2018-03-20,87.51681518554688,88.631680272887,87.46107223495618,88.19369560715575,3319000
2018-03-21,86.59304809570312,87.66013500270239,86.42581928221192,87.50883013908077,3867600
2018-03-22,85.95598602294922,87.33363550611308,85.8445001483183,86.36211053387989,4325500
2018-03-23,84.53057098388672,86.5930661901133,84.36334213545152,86.07544961608484,4873300
2018-03-26,85.0561294555664,85.5817109386549,84.48277004693338,84.95260859171168,4119400
2018-03-27,85.71709442138672,86.43379375444685,84.81724230492108,85.39060177136919,5036300
2018-03-28,86.94344329833984,87.68403157984268,86.0037722107935,86.11525809613586,6413000
2018-03-29,86.91957092285156,88.12203300199889,86.77623103212191,87.69201332980991,3829500
2018-04-02,85.24726867675781,86.97530615142014,84.76150609440194,86.49750858326578,4325500
2018-04-03,86.15507507324219,86.42582476687916,84.88094028393306,85.51800767858762,4699000
2018-04-04,87.73977661132812,88.17776122526092,85.39856081235135,85.82858041270576,4694200
2018-04-05,88.05034637451172,88.53610892473657,87.39735499027057,87.93886048516752,3275700
2018-04-06,87.03899383544922,88.3768303599048,86.61693323846099,87.64420111219691,3579100
2018-04-09,87.10270690917969,87.95478107403137,86.62490939089814,87.23012282100147,2620000
2018-04-10,87.11864471435547,87.75570610376954,86.73640302028653,87.38939443786319,2817000
2018-04-11,86.5452880859375,87.17439055769385,86.3382402416254,86.45769115471029,4000200
2018-04-12,86.25064086914062,87.20624207124644,86.21878688818452,86.76825742750724,2691700
2018-04-13,87.00716400146484,87.16642783942271,86.4178744348636,86.68066523546746,2828300
2018-04-16,87.53273010253906,88.1060895782956,87.21419638539373,87.39735524729802,2769800
2018-04-17,86.69658660888672,86.86381544470433,85.98785227233932,86.55324673882515,5022000
2018-04-18,85.19151306152344,87.08677909946196,84.7774174419748,86.7762104225629,6525500
2018-04-19,84.06867980957031,85.15965567935886,83.67847924467789,84.97649684043613,6320200
2018-04-20,81.60801696777344,84.09256620784312,81.44078208382318,83.97311532310339,8650000
2018-04-23,81.68767547607422,81.86286935402651,81.09838587286622,81.66378650644914,6670600
2018-04-24,80.77983856201172,81.90266239042765,80.40556192736477,81.71950961742482,5695500
2018-04-25,80.54890441894531,81.51246446968108,80.31000262184303,80.59668234815574,4828300
2018-04-26,82.22917175292969,82.88216317601811,80.54891222360601,81.42487543864769,5978800
2018-04-27,80.99484252929688,82.01414545428008,80.94706460328975,81.40097312693148,4765900
2018-04-30,80.38167572021484,81.53635356517093,80.09499599344194,81.10633397501157,5479900
2018-05-01,78.94031524658203,80.37371393807318,78.49437168724049,79.91980536502187,4543900
2018-05-02,77.42729949951172,79.12348308050066,77.26802958488359,78.96421924139855,5927700
